Unnamed: 0,name,activity,person,W,H,FPS,T,w0,h0,f0,w,h,f,f0_3sec
0,G-C1L1P-Apr13-C-Windy_q2_03-07_30fps.mp4,typing,Kid14,858,480,30.0,967,171,254,8274,72.0,108.0,1002,8730
1,G-C1L1P-Apr13-C-Windy_q2_03-07_30fps.mp4,typing,Kid14,858,480,30.0,967,179,264,9542,85.0,98.0,416,9705
2,G-C1L1P-Apr13-C-Windy_q2_03-07_30fps.mp4,typing,Kid14,858,480,30.0,967,169,260,10030,87.0,104.0,978,10474
3,G-C1L1P-Apr13-C-Windy_q2_03-07_30fps.mp4,typing,Kid14,858,480,30.0,967,153,248,19740,99.0,109.0,1040,20215
4,G-C1L1P-Apr13-C-Windy_q2_03-07_30fps.mp4,typing,Kid14,858,480,30.0,967,161,253,22972,85.0,113.0,700,23277
5,G-C1L1P-Apr13-C-Windy_q2_03-07_30fps.mp4,typing,Kid12,858,480,30.0,967,549,228,12217,90.0,98.0,1048,12696
6,G-C1L1P-Apr13-C-Windy_q2_03-07_30fps.mp4,typing,Kid12,858,480,30.0,967,542,226,14098,95.0,101.0,382,14244
7,G-C1L1P-Apr13-C-Windy_q2_04-07_30fps.mp4,notyping,Kid14,858,480,30.0,968,180,257,0,68.4872,89.6667,4106,2008
8,G-C1L1P-Apr13-C-Windy_q2_05-07_30fps.mp4,typing,Kid13,858,480,30.0,968,177,203,6299,63.0,94.0,438,6473
9,G-C1L1P-Apr13-C-Windy_q2_05-07_30fps.mp4,typing,Kid13,858,480,30.0,968,193,213,7205,57.0,96.0,1318,7819
10,G-C1L1P-Apr13-C-Windy_q2_05-07_30fps.mp4,typing,Kid13,858,480,30.0,968,189,206,8878,54.0,103.0,204,8935
11,G-C1L1P-Apr13-C-Windy_q2_05-07_30fps.mp4,typing,Kid15,858,480,30.0,968,491,178,20043,74.0,60.0,2342,21169
12,G-C1L1P-Apr13-C-Windy_q2_05-07_30fps.mp4,typing,Kid15,858,480,30.0,968,507,172,22440,69.0,75.0,1781,23285
13,G-C1L1P-Apr13-C-Windy_q2_05-07_30fps.mp4,typing,Kid15,858,480,30.0,968,500,178,24238,74.0,71.0,2109,25247
14,G-C1L1P-Apr13-C-Windy_q2_06-07_30fps.mp4,typing,Kid12,858,480,30.0,968,508,239,1686,115.0,112.0,5569,4425
15,G-C1L1P-Apr13-C-Windy_q2_06-07_30fps.mp4,typing,Kid12,858,480,30.0,968,507,250,7358,159.0,98.0,1437,8031
16,G-C1L1P-Apr13-C-Windy_q2_07-07_30fps.mp4,typing,Kid14,858,480,30.0,397,160,307,2368,100.0,126.0,1238,2942
17,G-C1L1P-Apr13-C-Windy_q2_07-07_30fps.mp4,typing,Kid14,858,480,30.0,397,154,309,3734,124.0,120.0,990,4184
18,G-C1L1P-Apr13-C-Windy_q2_07-07_30fps.mp4,typing,Kid14,858,480,30.0,397,142,310,5166,136.0,118.0,420,5331
